timestamp,latitude,longitude
2025-05-04 21:50:00,48.8568036,2.354196
2025-05-04 22:00:00,48.8569459,2.3540768
2025-05-04 22:10:00,48.857033,2.3542822
2025-05-04 22:20:00,48.8569019,2.3542264
2025-05-04 22:30:00,48.8570273,2.3544978
2025-05-04 22:40:00,48.8569829,2.3544824
2025-05-04 22:50:00,48.8569879,2.3545832
2025-05-04 23:00:00,48.8567707,2.3545028
2025-05-04 23:10:00,48.8568862,2.3539452
2025-05-04 23:20:00,48.8569186,2.3540475
2025-05-04 23:30:00,48.8568619,2.3539983
2025-05-04 23:40:00,48.856802,2.3535874
2025-05-04 23:50:00,48.8568285,2.3536433
2025-05-05 00:00:00,48.8568141,2.353309
2025-05-05 00:10:00,48.8568005,2.3532445
2025-05-05 00:20:00,48.8568455,2.3533708
2025-05-05 00:30:00,48.8566308,2.3526909
2025-05-05 00:40:00,48.856665,2.3529376
2025-05-05 00:50:00,48.8567297,2.3526624
2025-05-05 01:00:00,48.8584828,2.3507049
2025-05-05 01:10:00,48.8567148,2.3527581
2025-05-05 01:20:00,48.8567037,2.3529424
2025-05-05 01:30:00,48.8566623,2.3527085
2025-05-05 01:40:00,48.8566207,2.3528376
2025-05-05 01:50:00,48.856674,2.3528163
2025-05-05 02:00:00,48.8567569,2.3526448
2025-05-05 02:10:00,48.8567921,2.3526893
2025-05-05 02:20:00,48.8567775,2.3525867
2025-05-05 02:30:00,48.8567595,2.3527228
2025-05-05 02:40:00,48.8566895,2.3526426
2025-05-05 02:50:00,48.8568034,2.3527623
2025-05-05 03:00:00,48.8567928,2.352629
2025-05-05 03:10:00,48.8566324,2.352649
2025-05-05 03:20:00,48.856765,2.3526863
2025-05-05 03:30:00,48.8566863,2.352671
2025-05-05 03:40:00,48.8566345,2.3525919
2025-05-05 03:50:00,48.8568428,2.3524863
2025-05-05 04:00:00,48.8566414,2.3523995
2025-05-05 04:10:00,48.8565885,2.352111
2025-05-05 04:20:00,48.8566744,2.3520283
2025-05-05 04:30:00,48.8563101,2.3520498
2025-05-05 04:40:00,48.8565797,2.352048
2025-05-05 04:50:00,48.8562461,2.3517668
2025-05-05 05:00:00,48.8563614,2.3516419
2025-05-05 05:10:00,48.8559861,2.3516495
2025-05-05 05:20:00,48.8555402,2.3521219
2025-05-05 05:30:00,48.8550586,2.3525023
2025-05-05 05:40:00,48.8545007,2.3527093
2025-05-05 05:50:00,48.8538762,2.3530885
2025-05-05 06:00:00,48.8533199,2.3533532
2025-05-05 06:10:00,48.8526728,2.3536928
2025-05-05 06:20:00,48.8530328,2.3535819
2025-05-05 06:30:00,48.8525249,2.3536628
2025-05-05 06:40:00,48.8533439,2.3534891
2025-05-05 06:50:00,48.8530125,2.3535687
2025-05-05 07:00:00,48.8525649,2.3537548
2025-05-05 07:10:00,48.8529747,2.3534249
2025-05-05 07:20:00,48.8526346,2.3538187
2025-05-05 07:30:00,48.8530588,2.3533771
2025-05-05 07:40:00,48.8527461,2.3536031
2025-05-05 07:50:00,48.8527213,2.3536205
2025-05-05 08:00:00,48.8523388,2.3540058
2025-05-05 08:10:00,48.8523496,2.3540145
2025-05-05 08:20:00,48.8525571,2.3537971
2025-05-05 08:30:00,48.8529533,2.3536226
2025-05-05 08:40:00,48.853033,2.3535631
2025-05-05 08:50:00,48.8533671,2.3533395
2025-05-05 09:00:00,48.8533313,2.3533971
2025-05-05 09:10:00,48.8536109,2.3534818
2025-05-05 09:20:00,48.8536534,2.35344
2025-05-05 09:30:00,48.8534657,2.3535155
2025-05-05 09:40:00,48.8540498,2.3532622
2025-05-05 09:50:00,48.8539627,2.3532838
2025-05-05 10:00:00,48.8539995,2.3532732
2025-05-05 10:10:00,48.8540124,2.3531517
2025-05-05 10:20:00,48.8539234,2.3532655
2025-05-05 10:30:00,48.8540345,2.3530304
2025-05-05 10:40:00,48.8540885,2.353297
2025-05-05 10:50:00,48.8540558,2.3531305
2025-05-05 11:00:00,48.8541074,2.3530603
2025-05-05 11:10:00,48.8540325,2.3532174
2025-05-05 11:20:00,48.8544892,2.3528746
2025-05-05 11:30:00,48.8544519,2.3528983
2025-05-05 11:40:00,48.8544387,2.3529186
2025-05-05 11:50:00,48.8545219,2.3530616
2025-05-05 12:00:00,48.8544887,2.35282
2025-05-05 12:10:00,48.8543836,2.3528487
2025-05-05 12:20:00,48.8546437,2.352863
2025-05-05 12:30:00,48.8546873,2.3529057
2025-05-05 12:40:00,48.8547075,2.352993
2025-05-05 12:50:00,48.8545681,2.3528367
2025-05-05 13:00:00,48.8549845,2.3527677
2025-05-05 13:10:00,48.8549515,2.3527835
2025-05-05 13:20:00,48.8550015,2.3527807
2025-05-05 13:30:00,48.8549749,2.352841
2025-05-05 13:40:00,48.8551172,2.3527126
2025-05-05 13:50:00,48.8552465,2.3526791
2025-05-05 14:00:00,48.8551921,2.3527552
2025-05-05 14:10:00,48.8549841,2.3526721
2025-05-05 14:20:00,48.8553229,2.3527892
2025-05-05 14:30:00,48.8552632,2.3526794
2025-05-05 14:40:00,48.8550478,2.3527375
2025-05-05 14:50:00,48.8553615,2.3528333
2025-05-05 15:00:00,48.8552877,2.3524816
2025-05-05 15:10:00,48.8555086,2.3524433
2025-05-05 15:20:00,48.8556376,2.3524079
2025-05-05 15:30:00,48.8554544,2.3527194
2025-05-05 15:40:00,48.8555017,2.3524748
2025-05-05 15:50:00,48.8559882,2.3524415
2025-05-05 16:00:00,48.8559352,2.3524265
2025-05-05 16:10:00,48.8560817,2.3524514
2025-05-05 16:20:00,48.8560338,2.3523847
2025-05-05 16:30:00,48.8558915,2.3524867
2025-05-05 16:40:00,48.8560646,2.3522279
2025-05-05 16:50:00,48.856,2.3523595
2025-05-05 17:00:00,48.855979,2.3521989
2025-05-05 17:10:00,48.8562112,2.3521755
2025-05-05 17:20:00,48.8559595,2.3519879
2025-05-05 17:30:00,48.8563902,2.3520546
2025-05-05 17:40:00,48.8565149,2.3520815
2025-05-05 17:50:00,48.8562969,2.3521643
2025-05-05 18:00:00,48.8566205,2.3523791
2025-05-05 18:10:00,48.856604,2.351986
2025-05-05 18:20:00,48.856675,2.351737
2025-05-05 18:30:00,48.8568358,2.3516169
2025-05-05 18:40:00,48.8570211,2.3516497
2025-05-05 18:50:00,48.8570431,2.3515694
2025-05-05 19:00:00,48.8568584,2.3518144
2025-05-05 19:10:00,48.856707,2.3520097
2025-05-05 19:20:00,48.8567354,2.3520357
2025-05-05 19:30:00,48.8564527,2.3520631
2025-05-05 19:40:00,48.8566496,2.3522268
2025-05-05 19:50:00,48.8566861,2.3526651
2025-05-05 20:00:00,48.8565161,2.3526606
2025-05-05 20:10:00,48.8566151,2.3527642
2025-05-05 20:20:00,48.8565697,2.3523452
2025-05-05 20:30:00,48.8566036,2.3520939
2025-05-05 20:40:00,48.8566128,2.352162
2025-05-05 20:50:00,48.8564347,2.3522437
2025-05-05 21:00:00,48.8562748,2.3520782
2025-05-05 21:10:00,48.8563992,2.3521093
2025-05-05 21:20:00,48.8563427,2.3517988
2025-05-05 21:30:00,48.8564571,2.3519814
2025-05-05 21:40:00,48.8564763,2.3518693
2025-05-05 21:50:00,48.8567214,2.3523538
2025-05-05 22:00:00,48.8565736,2.3522687
2025-05-05 22:10:00,48.8565587,2.3520961
2025-05-05 22:20:00,48.8567018,2.352264
2025-05-05 22:30:00,48.8566598,2.3522626
2025-05-05 22:40:00,48.8566834,2.3523151
2025-05-05 22:50:00,48.8616009,2.3507387
2025-05-05 23:00:00,48.8567442,2.3521251
2025-05-05 23:10:00,48.8565999,2.3520956
2025-05-05 23:20:00,48.8566329,2.3522547
2025-05-05 23:30:00,48.8568257,2.3522209
2025-05-05 23:40:00,48.8565655,2.3523061
2025-05-05 23:50:00,48.8566529,2.35228
2025-05-06 00:00:00,48.856723,2.3521783
2025-05-06 00:10:00,48.8567926,2.3523004
2025-05-06 00:20:00,48.8566403,2.3521716
2025-05-06 00:30:00,48.8565819,2.3520294
2025-05-06 00:40:00,48.8567538,2.3522385
2025-05-06 00:50:00,48.8568237,2.3523805
2025-05-06 01:00:00,48.8565785,2.352289
2025-05-06 01:10:00,48.8562841,2.3520948
2025-05-06 01:20:00,48.8565767,2.352006
2025-05-06 01:30:00,48.8563943,2.3520864
2025-05-06 01:40:00,48.8563852,2.3520322
2025-05-06 01:50:00,48.8562451,2.3520382
2025-05-06 02:00:00,48.8564731,2.3519668
2025-05-06 02:10:00,48.8566139,2.3522631
2025-05-06 02:20:00,48.8565695,2.3521372
2025-05-06 02:30:00,48.8567138,2.3522874
2025-05-06 02:40:00,48.8566007,2.3522159
2025-05-06 02:50:00,48.8565974,2.3521681
2025-05-06 03:00:00,48.8566212,2.3522453
2025-05-06 03:10:00,48.8565632,2.3522553
2025-05-06 03:20:00,48.8566271,2.352239
2025-05-06 03:30:00,48.8565941,2.3523219
2025-05-06 03:40:00,48.8568037,2.3523411
2025-05-06 03:50:00,48.8566882,2.3524493
2025-05-06 04:00:00,48.8568307,2.3523499
2025-05-06 04:10:00,48.8568384,2.352507
2025-05-06 04:20:00,48.8567706,2.3524567
2025-05-06 04:30:00,48.8569024,2.3526269
2025-05-06 04:40:00,48.856972,2.3526605
2025-05-06 04:50:00,48.856961,2.3526704
2025-05-06 05:00:00,48.8569959,2.3529109
2025-05-06 05:10:00,48.8570718,2.3531207
2025-05-06 05:20:00,48.8571403,2.3533097
2025-05-06 05:30:00,48.8572283,2.3533834
2025-05-06 05:40:00,48.8573122,2.3534971
2025-05-06 05:50:00,48.85771,2.3537705
2025-05-06 06:00:00,48.8542084,2.3527126
2025-05-06 06:10:00,48.8572147,2.3533826
2025-05-06 06:20:00,48.857328,2.3530189
2025-05-06 06:30:00,48.8571631,2.3531407
2025-05-06 06:40:00,48.8571199,2.3529859
2025-05-06 06:50:00,48.857224,2.353047
2025-05-06 07:00:00,48.857335,2.352904
2025-05-06 07:10:00,48.8573116,2.3527584
2025-05-06 07:20:00,48.8574368,2.3528807
2025-05-06 07:30:00,48.8574435,2.3526736
2025-05-06 07:40:00,48.8576085,2.3525741
2025-05-06 07:50:00,48.8575723,2.3524737
2025-05-06 08:00:00,48.8576842,2.3525479
2025-05-06 08:10:00,48.857717,2.3524482
2025-05-06 08:20:00,48.8578485,2.3523846
2025-05-06 08:30:00,48.8575458,2.352573
2025-05-06 08:40:00,48.8574977,2.3524268
2025-05-06 08:50:00,48.8576516,2.3524558
2025-05-06 09:00:00,48.8571202,2.3524444
2025-05-06 09:10:00,48.8571519,2.3523837
2025-05-06 09:20:00,48.8572107,2.3523888
2025-05-06 09:30:00,48.8572536,2.3523193
2025-05-06 09:40:00,48.8572124,2.3523428
2025-05-06 09:50:00,48.8568034,2.3522044
2025-05-06 10:00:00,48.8568961,2.352314
2025-05-06 10:10:00,48.8569964,2.352355
2025-05-06 10:20:00,48.8575684,2.3540641
2025-05-06 10:30:00,48.8567991,2.352452
2025-05-06 10:40:00,48.8568468,2.3523727
2025-05-06 10:50:00,48.8568927,2.3523136
2025-05-06 11:00:00,48.8568852,2.3524224
2025-05-06 11:10:00,48.8568328,2.3522162
2025-05-06 11:20:00,48.8568763,2.3523846
2025-05-06 11:30:00,48.8569394,2.3523924
2025-05-06 11:40:00,48.8568893,2.3524014
2025-05-06 11:50:00,48.8569098,2.3523843
2025-05-06 12:00:00,48.8569184,2.3522356
2025-05-06 12:10:00,48.8569402,2.3523595
2025-05-06 12:20:00,48.8569665,2.3524322
2025-05-06 12:30:00,48.8570293,2.3524391
2025-05-06 12:40:00,48.8569243,2.35237
2025-05-06 12:50:00,48.8569032,2.3524065
2025-05-06 13:00:00,48.8568925,2.3524559
2025-05-06 13:10:00,48.8571496,2.3522637
2025-05-06 13:20:00,48.8569103,2.3524611
2025-05-06 13:30:00,48.8568979,2.3523419
2025-05-06 13:40:00,48.8568292,2.3522866
2025-05-06 13:50:00,48.8568202,2.3522962
2025-05-06 14:00:00,48.8566904,2.3525401
2025-05-06 14:10:00,48.8566991,2.3523399
2025-05-06 14:20:00,48.8567405,2.3522861
2025-05-06 14:30:00,48.8565117,2.3523244
2025-05-06 14:40:00,48.856799,2.3524012
2025-05-06 14:50:00,48.8564012,2.3520945
2025-05-06 15:00:00,48.8564777,2.3521489
2025-05-06 15:10:00,48.8564374,2.3519427
2025-05-06 15:20:00,48.8564387,2.3521099
2025-05-06 15:30:00,48.8563987,2.3519298
2025-05-06 15:40:00,48.8562795,2.3521233
2025-05-06 15:50:00,48.8564236,2.3519799
2025-05-06 16:00:00,48.8563497,2.3521199
2025-05-06 16:10:00,48.8563144,2.3520025
2025-05-06 16:20:00,48.8563474,2.3519678
2025-05-06 16:30:00,48.8564807,2.3518966
2025-05-06 16:40:00,48.8564122,2.3517702
2025-05-06 16:50:00,48.8563678,2.3516804
2025-05-06 17:00:00,48.8564063,2.3515004
2025-05-06 17:10:00,48.8565712,2.352255
2025-05-06 17:20:00,48.8566593,2.3522191
2025-05-06 17:30:00,48.8565753,2.3523048
2025-05-06 17:40:00,48.8564822,2.3524249
2025-05-06 17:50:00,48.8566715,2.3524133
2025-05-06 18:00:00,48.8565574,2.3526097
2025-05-06 18:10:00,48.8565766,2.3525089
2025-05-06 18:20:00,48.8563735,2.352763
2025-05-06 18:30:00,48.8563441,2.3526363
2025-05-06 18:40:00,48.8563385,2.352254
2025-05-06 18:50:00,48.8566312,2.3523742
2025-05-06 19:00:00,48.8566296,2.3521315
2025-05-06 19:10:00,48.8566155,2.3520008
2025-05-06 19:20:00,48.8564716,2.3520626
2025-05-06 19:30:00,48.8563796,2.3516677
2025-05-06 19:40:00,48.8562632,2.3514441
2025-05-06 19:50:00,48.8563994,2.3513116
2025-05-06 20:00:00,48.8564551,2.3512194
2025-05-06 20:10:00,48.8606324,2.3497731
2025-05-06 20:20:00,48.8564379,2.3512021
2025-05-06 20:30:00,48.8563785,2.3511154
2025-05-06 20:40:00,48.85657,2.351005
2025-05-06 20:50:00,48.856568,2.3509507
2025-05-06 21:00:00,48.8564647,2.3511074
2025-05-06 21:10:00,48.8566148,2.3509963
2025-05-06 21:20:00,48.8569208,2.3508549
2025-05-06 21:30:00,48.8566088,2.3509557
2025-05-06 21:40:00,48.8567905,2.3508461
2025-05-06 21:50:00,48.8568114,2.3507923
2025-05-06 22:00:00,48.8567756,2.3509569
2025-05-06 22:10:00,48.8568693,2.3509247
2025-05-06 22:20:00,48.8567825,2.3510519
2025-05-06 22:30:00,48.856819,2.3509206
2025-05-06 22:40:00,48.85683,2.3510045
2025-05-06 22:50:00,48.8568651,2.3509085
2025-05-06 23:00:00,48.856857,2.3509824
2025-05-06 23:10:00,48.8568063,2.3510875
2025-05-06 23:20:00,48.8567369,2.3510091
2025-05-06 23:30:00,48.8568398,2.351
2025-05-06 23:40:00,48.8568104,2.3508907
2025-05-06 23:50:00,48.8568205,2.3510043
2025-05-07 00:00:00,48.8567632,2.3510069
2025-05-07 00:10:00,48.8566027,2.3510669
2025-05-07 00:20:00,48.8566778,2.3510483
2025-05-07 00:30:00,48.8565706,2.3509665
2025-05-07 00:40:00,48.8567867,2.3510884
2025-05-07 00:50:00,48.8566544,2.3510984
2025-05-07 01:00:00,48.856672,2.3510784
2025-05-07 01:10:00,48.8522859,2.3557655
2025-05-07 01:20:00,48.8567913,2.3510286
2025-05-07 01:30:00,48.8566796,2.3509625
2025-05-07 01:40:00,48.8568955,2.3510518
2025-05-07 01:50:00,48.8566057,2.3514804
2025-05-07 02:00:00,48.8567571,2.3516182
2025-05-07 02:10:00,48.8567221,2.3516916
2025-05-07 02:20:00,48.856677,2.3515409
2025-05-07 02:30:00,48.8566623,2.3514426
2025-05-07 02:40:00,48.8566805,2.3515019
2025-05-07 02:50:00,48.8566965,2.3517042
2025-05-07 03:00:00,48.8566958,2.3515753
2025-05-07 03:10:00,48.8566045,2.3514575
2025-05-07 03:20:00,48.8565856,2.3515465
2025-05-07 03:30:00,48.8567356,2.3515247
2025-05-07 03:40:00,48.8565783,2.3513006
2025-05-07 03:50:00,48.8565336,2.3517484
2025-05-07 04:00:00,48.8567097,2.3516736
2025-05-07 04:10:00,48.8565906,2.3517419
2025-05-07 04:20:00,48.8567482,2.35192
2025-05-07 04:30:00,48.8565922,2.3519594
2025-05-07 04:40:00,48.8564758,2.3519677
2025-05-07 04:50:00,48.8565613,2.3518862
2025-05-07 05:00:00,48.8563546,2.3519739
2025-05-07 05:10:00,48.8565861,2.3521596
2025-05-07 05:20:00,48.8566523,2.3521819
2025-05-07 05:30:00,48.8566669,2.3522315
2025-05-07 05:40:00,48.8568825,2.3522284
2025-05-07 05:50:00,48.8569343,2.3524376
2025-05-07 06:00:00,48.8570665,2.3524532
2025-05-07 06:10:00,48.857232,2.3524457
2025-05-07 06:20:00,48.8573037,2.3525804
2025-05-07 06:30:00,48.8572132,2.3526302
2025-05-07 06:40:00,48.8575762,2.3527604
2025-05-07 06:50:00,48.8570534,2.3525782
2025-05-07 07:00:00,48.8572508,2.3526098
2025-05-07 07:10:00,48.857108,2.3526104
2025-05-07 07:20:00,48.8570795,2.352491
2025-05-07 07:30:00,48.8570498,2.3523344
2025-05-07 07:40:00,48.8571805,2.352432
2025-05-07 07:50:00,48.8572584,2.3522623
2025-05-07 08:00:00,48.8570406,2.3523118
2025-05-07 08:10:00,48.8571411,2.3524135
2025-05-07 08:20:00,48.8572241,2.3522042
2025-05-07 08:30:00,48.8576392,2.357236
2025-05-07 08:40:00,48.8569681,2.3521328
2025-05-07 08:50:00,48.8570417,2.3521114
2025-05-07 09:00:00,48.8568951,2.352113
2025-05-07 09:10:00,48.8568388,2.3522254
2025-05-07 09:20:00,48.8568977,2.3521975
2025-05-07 09:30:00,48.856929,2.3522131
2025-05-07 09:40:00,48.8570073,2.3520693
2025-05-07 09:50:00,48.8566547,2.3522962
2025-05-07 10:00:00,48.8566507,2.3521786
2025-05-07 10:10:00,48.856768,2.3522082
2025-05-07 10:20:00,48.8566809,2.3522936
2025-05-07 10:30:00,48.8565884,2.3522628
2025-05-07 10:40:00,48.8566767,2.3522835
2025-05-07 10:50:00,48.8566896,2.3520461
2025-05-07 11:00:00,48.8567526,2.3521145
2025-05-07 11:10:00,48.8567882,2.3520766
2025-05-07 11:20:00,48.8567199,2.35207
2025-05-07 11:30:00,48.8566425,2.3521524
2025-05-07 11:40:00,48.856748,2.3521387
2025-05-07 11:50:00,48.8566744,2.3520828
2025-05-07 12:00:00,48.8567104,2.3521209
2025-05-07 12:10:00,48.8565438,2.3520476
2025-05-07 12:20:00,48.8506438,2.3492813
2025-05-07 12:30:00,48.8567442,2.3522237
2025-05-07 12:40:00,48.8566072,2.3522268
2025-05-07 12:50:00,48.8569061,2.3520942
2025-05-07 13:00:00,48.8568896,2.3521495
2025-05-07 13:10:00,48.8566408,2.3521262
2025-05-07 13:20:00,48.8567874,2.3521517
2025-05-07 13:30:00,48.8567919,2.352065
2025-05-07 13:40:00,48.8566931,2.3523069
2025-05-07 13:50:00,48.8567251,2.3521649
2025-05-07 14:00:00,48.8566575,2.3521325
2025-05-07 14:10:00,48.8567594,2.3522555
2025-05-07 14:20:00,48.8567526,2.3520918
2025-05-07 14:30:00,48.8569262,2.3522689
2025-05-07 14:40:00,48.856888,2.3521676
2025-05-07 14:50:00,48.8567748,2.3520729
2025-05-07 15:00:00,48.8567363,2.3522911
2025-05-07 15:10:00,48.8567871,2.352082
2025-05-07 15:20:00,48.8568386,2.352183
2025-05-07 15:30:00,48.8569196,2.3522426
2025-05-07 15:40:00,48.8567674,2.3520881
2025-05-07 15:50:00,48.8568942,2.3523095
2025-05-07 16:00:00,48.8567254,2.3521109
2025-05-07 16:10:00,48.8566925,2.3521148
2025-05-07 16:20:00,48.856892,2.3519744
2025-05-07 16:30:00,48.8568215,2.3518989
2025-05-07 16:40:00,48.8569707,2.3521834
2025-05-07 16:50:00,48.8569865,2.3519198
2025-05-07 17:00:00,48.8568786,2.3521439
2025-05-07 17:10:00,48.8568765,2.3521068
2025-05-07 17:20:00,48.8569475,2.3521686
2025-05-07 17:30:00,48.8568434,2.3520166
2025-05-07 17:40:00,48.8567003,2.3521349
2025-05-07 17:50:00,48.8566627,2.3522398
2025-05-07 18:00:00,48.8564914,2.3521211
2025-05-07 18:10:00,48.8564789,2.3521499
2025-05-07 18:20:00,48.8561645,2.3522282
2025-05-07 18:30:00,48.856313,2.352481
2025-05-07 18:40:00,48.8561952,2.3526615
2025-05-07 18:50:00,48.8561642,2.3526187
2025-05-07 19:00:00,48.8560393,2.352746
2025-05-07 19:10:00,48.8560849,2.3525467
2025-05-07 19:20:00,48.8562134,2.3527038
2025-05-07 19:30:00,48.8561752,2.3523255
2025-05-07 19:40:00,48.8563293,2.3521852
2025-05-07 19:50:00,48.8562988,2.3518797
2025-05-07 20:00:00,48.8563855,2.3518112
2025-05-07 20:10:00,48.856328,2.3516066
2025-05-07 20:20:00,48.8563194,2.3517361
2025-05-07 20:30:00,48.8564702,2.3518868
2025-05-07 20:40:00,48.8563504,2.3518401
2025-05-07 20:50:00,48.8566089,2.3518697
2025-05-07 21:00:00,48.85608,2.3520549
2025-05-07 21:10:00,48.8563,2.352017
2025-05-07 21:20:00,48.8562989,2.3521579
2025-05-07 21:30:00,48.8564046,2.3522603
2025-05-07 21:40:00,48.8563457,2.3520937
2025-05-07 21:50:00,48.8565869,2.3520882
2025-05-07 22:00:00,48.8567836,2.3521454
2025-05-07 22:10:00,48.856663,2.3523435
2025-05-07 22:20:00,48.8564742,2.3522675
2025-05-07 22:30:00,48.8567082,2.3521399
2025-05-07 22:40:00,48.8567115,2.3522947
2025-05-07 22:50:00,48.856627,2.3522043
2025-05-07 23:00:00,48.8566507,2.3521145
2025-05-07 23:10:00,48.8565587,2.3522064
2025-05-07 23:20:00,48.8567015,2.3522296
2025-05-07 23:30:00,48.8567201,2.3522361
2025-05-07 23:40:00,48.8564485,2.3522492
2025-05-07 23:50:00,48.8565163,2.3520971
2025-05-08 00:00:00,48.8564577,2.3522831
2025-05-08 00:10:00,48.8564372,2.3521329
2025-05-08 00:20:00,48.8563409,2.3521616
2025-05-08 00:30:00,48.8564077,2.3521945
2025-05-08 00:40:00,48.8563925,2.3522534
2025-05-08 00:50:00,48.8564384,2.3521933
2025-05-08 01:00:00,48.8563794,2.3521611
2025-05-08 01:10:00,48.8563731,2.3521115
2025-05-08 01:20:00,48.8564894,2.3522596
2025-05-08 01:30:00,48.8564243,2.3522002
2025-05-08 01:40:00,48.856498,2.3520716
2025-05-08 01:50:00,48.8565169,2.352171
2025-05-08 02:00:00,48.8563911,2.3521266
2025-05-08 02:10:00,48.8563901,2.3520217
2025-05-08 02:20:00,48.8563451,2.3522012
2025-05-08 02:30:00,48.8565306,2.351965
2025-05-08 02:40:00,48.8564672,2.3520655
2025-05-08 02:50:00,48.8564614,2.3520717
2025-05-08 03:00:00,48.8564185,2.352038
2025-05-08 03:10:00,48.8565589,2.3521738
2025-05-08 03:20:00,48.8566071,2.3522696
2025-05-08 03:30:00,48.8565359,2.3520913
2025-05-08 03:40:00,48.8564283,2.3517941
2025-05-08 03:50:00,48.856586,2.3517938
2025-05-08 04:00:00,48.8564889,2.3518663
2025-05-08 04:10:00,48.8563713,2.3519669
2025-05-08 04:20:00,48.8567066,2.3519321
2025-05-08 04:30:00,48.8567726,2.3519777
2025-05-08 04:40:00,48.8567261,2.3520518
2025-05-08 04:50:00,48.8567569,2.3520859
2025-05-08 05:00:00,48.8566126,2.3522544
2025-05-08 05:10:00,48.8565451,2.3523132
2025-05-08 05:20:00,48.8563545,2.3523663
2025-05-08 05:30:00,48.8561266,2.3524978
2025-05-08 05:40:00,48.8560746,2.3523532
2025-05-08 05:50:00,48.8561805,2.3522537
2025-05-08 06:00:00,48.856088,2.3521407
2025-05-08 06:10:00,48.8560605,2.3519771
2025-05-08 06:20:00,48.8560416,2.351901
2025-05-08 06:30:00,48.8560234,2.3517554
2025-05-08 06:40:00,48.8559594,2.3515688
2025-05-08 06:50:00,48.8559514,2.3517207
2025-05-08 07:00:00,48.8557336,2.3514309
2025-05-08 07:10:00,48.8559127,2.3514506
2025-05-08 07:20:00,48.8558671,2.3515038
2025-05-08 07:30:00,48.8557044,2.3513887
2025-05-08 07:40:00,48.8560373,2.351291
2025-05-08 07:50:00,48.8559179,2.3514341
2025-05-08 08:00:00,48.8559938,2.3515305
2025-05-08 08:10:00,48.8561731,2.3516427
2025-05-08 08:20:00,48.8561081,2.3517337
2025-05-08 08:30:00,48.8561344,2.3519699
2025-05-08 08:40:00,48.8577186,2.3500203
2025-05-08 08:50:00,48.8560154,2.3518517
2025-05-08 09:00:00,48.8562968,2.351834
2025-05-08 09:10:00,48.8562855,2.351892
2025-05-08 09:20:00,48.8602976,2.3504771
2025-05-08 09:30:00,48.8562616,2.3518195
2025-05-08 09:40:00,48.8561171,2.3517941
2025-05-08 09:50:00,48.8561408,2.3518936
2025-05-08 10:00:00,48.8562211,2.3519032
2025-05-08 10:10:00,48.8563041,2.3519533
2025-05-08 10:20:00,48.8562722,2.3519893
2025-05-08 10:30:00,48.8564843,2.3519362
2025-05-08 10:40:00,48.8562206,2.3520195
2025-05-08 10:50:00,48.8564096,2.3519344
2025-05-08 11:00:00,48.8566086,2.3521919
2025-05-08 11:10:00,48.8565488,2.3521398
2025-05-08 11:20:00,48.8566143,2.352248
2025-05-08 11:30:00,48.8565108,2.3521527
2025-05-08 11:40:00,48.8564741,2.3522368
2025-05-08 11:50:00,48.8566262,2.3522388
2025-05-08 12:00:00,48.8565797,2.3522539
2025-05-08 12:10:00,48.8569722,2.3523545
2025-05-08 12:20:00,48.8567609,2.3522816
2025-05-08 12:30:00,48.8565397,2.3522931
2025-05-08 12:40:00,48.8566996,2.3522306
2025-05-08 12:50:00,48.8566518,2.3521747
2025-05-08 13:00:00,48.8567012,2.3522993
2025-05-08 13:10:00,48.8567465,2.3523354
2025-05-08 13:20:00,48.8567801,2.3522077
2025-05-08 13:30:00,48.8567915,2.3522141
2025-05-08 13:40:00,48.8566707,2.3522653
2025-05-08 13:50:00,48.8566993,2.3522871
2025-05-08 14:00:00,48.856655,2.3522695
2025-05-08 14:10:00,48.8567847,2.3523305
2025-05-08 14:20:00,48.8567078,2.3522886
2025-05-08 14:30:00,48.8566691,2.3522026
2025-05-08 14:40:00,48.8567058,2.3522944
2025-05-08 14:50:00,48.856713,2.3522839
2025-05-08 15:00:00,48.8566616,2.3520766
2025-05-08 15:10:00,48.8568104,2.3521106
2025-05-08 15:20:00,48.8566854,2.352224
2025-05-08 15:30:00,48.8568211,2.3522726
2025-05-08 15:40:00,48.8567008,2.3522735
2025-05-08 15:50:00,48.8567065,2.3522642
2025-05-08 16:00:00,48.8568542,2.3522826
2025-05-08 16:10:00,48.8567576,2.3521419
2025-05-08 16:20:00,48.8567899,2.352001
2025-05-08 16:30:00,48.8567173,2.3520764
2025-05-08 16:40:00,48.8567652,2.3520421
2025-05-08 16:50:00,48.8567337,2.352036
2025-05-08 17:00:00,48.8569223,2.3520335
2025-05-08 17:10:00,48.8569148,2.35195
2025-05-08 17:20:00,48.8569125,2.3519747
2025-05-08 17:30:00,48.8570441,2.3521187
2025-05-08 17:40:00,48.8568707,2.3520049
2025-05-08 17:50:00,48.8567236,2.3519785
2025-05-08 18:00:00,48.8565728,2.3518467
2025-05-08 18:10:00,48.8565603,2.3518954
2025-05-08 18:20:00,48.8564576,2.3519545
2025-05-08 18:30:00,48.8563984,2.3520798
2025-05-08 18:40:00,48.8563234,2.3523003
2025-05-08 18:50:00,48.8566159,2.3522242
2025-05-08 19:00:00,48.8566379,2.3521977
2025-05-08 19:10:00,48.856781,2.3518646
2025-05-08 19:20:00,48.8568624,2.3517792
2025-05-08 19:30:00,48.8565536,2.3518889
